MoleculeName,BondID,EdgeTarget
1-Naphthol,"(0, 1)",0
1-Naphthol,"(1, 2)",1
1-Naphthol,"(1, 10)",1
1-Naphthol,"(2, 3)",1
1-Naphthol,"(3, 4)",0
1-Naphthol,"(4, 5)",0
1-Naphthol,"(5, 6)",1
1-Naphthol,"(5, 10)",1
1-Naphthol,"(6, 7)",0
1-Naphthol,"(7, 8)",0
1-Naphthol,"(8, 9)",0
1-Naphthol,"(9, 10)",0
1-Naphthol,"(0, 11)",1
1-Naphthol,"(2, 12)",1
1-Naphthol,"(3, 13)",1
1-Naphthol,"(4, 14)",0
1-Naphthol,"(6, 15)",1
1-Naphthol,"(7, 16)",0
1-Naphthol,"(8, 17)",1
1-Naphthol,"(9, 18)",0
1-Naphthylamine,"(0, 1)",1
1-Naphthylamine,"(0, 5)",1
1-Naphthylamine,"(1, 2)",1
1-Naphthylamine,"(2, 3)",1
1-Naphthylamine,"(3, 4)",0
1-Naphthylamine,"(3, 9)",1
1-Naphthylamine,"(4, 5)",0
1-Naphthylamine,"(4, 6)",1
1-Naphthylamine,"(6, 7)",0
1-Naphthylamine,"(7, 8)",0
1-Naphthylamine,"(8, 9)",1
1-Naphthylamine,"(9, 10)",0
1-Naphthylamine,"(0, 11)",1
1-Naphthylamine,"(1, 12)",0
1-Naphthylamine,"(2, 13)",1
1-Naphthylamine,"(5, 14)",0
1-Naphthylamine,"(6, 15)",1
1-Naphthylamine,"(7, 16)",1
1-Naphthylamine,"(8, 17)",0
1-Naphthylamine,"(10, 18)",1
1-Naphthylamine,"(10, 19)",0
1-Phenylpropane,"(0, 1)",1
1-Phenylpropane,"(0, 5)",1
1-Phenylpropane,"(1, 2)",0
1-Phenylpropane,"(2, 3)",1
1-Phenylpropane,"(3, 4)",0
1-Phenylpropane,"(4, 5)",0
1-Phenylpropane,"(5, 6)",1
1-Phenylpropane,"(6, 7)",1
1-Phenylpropane,"(7, 8)",1
1-Phenylpropane,"(0, 9)",1
1-Phenylpropane,"(1, 10)",0
1-Phenylpropane,"(2, 11)",1
1-Phenylpropane,"(3, 12)",1
1-Phenylpropane,"(4, 13)",1
1-Phenylpropane,"(6, 14)",0
1-Phenylpropane,"(6, 15)",1
1-Phenylpropane,"(7, 16)",0
1-Phenylpropane,"(7, 17)",1
1-Phenylpropane,"(8, 18)",1
1-Phenylpropane,"(8, 19)",0
1-Phenylpropane,"(8, 20)",1
12-Dichlorobenzene,"(0, 2)",1
12-Dichlorobenzene,"(1, 3)",0
12-Dichlorobenzene,"(2, 3)",0
12-Dichlorobenzene,"(2, 5)",0
12-Dichlorobenzene,"(3, 4)",0
12-Dichlorobenzene,"(4, 6)",1
12-Dichlorobenzene,"(5, 7)",0
12-Dichlorobenzene,"(6, 7)",1
12-Dichlorobenzene,"(4, 8)",1
12-Dichlorobenzene,"(5, 9)",1
12-Dichlorobenzene,"(6, 10)",0
12-Dichlorobenzene,"(7, 11)",1
13-Dichlorobenzene,"(0, 1)",1
13-Dichlorobenzene,"(0, 5)",1
13-Dichlorobenzene,"(1, 2)",0
13-Dichlorobenzene,"(2, 3)",1
13-Dichlorobenzene,"(2, 7)",0
13-Dichlorobenzene,"(3, 4)",0
13-Dichlorobenzene,"(4, 5)",1
13-Dichlorobenzene,"(4, 6)",0
13-Dichlorobenzene,"(0, 8)",0
13-Dichlorobenzene,"(1, 9)",1
13-Dichlorobenzene,"(3, 10)",0
13-Dichlorobenzene,"(5, 11)",0
14-Dichlorobenzene,"(0, 2)",0
14-Dichlorobenzene,"(1, 3)",1
14-Dichlorobenzene,"(2, 4)",1
14-Dichlorobenzene,"(2, 6)",0
14-Dichlorobenzene,"(3, 5)",1
14-Dichlorobenzene,"(3, 7)",1
14-Dichlorobenzene,"(4, 5)",0
14-Dichlorobenzene,"(6, 7)",1
14-Dichlorobenzene,"(4, 8)",0
14-Dichlorobenzene,"(5, 9)",1
14-Dichlorobenzene,"(6, 10)",0
14-Dichlorobenzene,"(7, 11)",0
2-Aminoacetophenone,"(0, 1)",1
2-Aminoacetophenone,"(1, 2)",0
2-Aminoacetophenone,"(2, 3)",1
2-Aminoacetophenone,"(2, 4)",1
2-Aminoacetophenone,"(4, 5)",0
2-Aminoacetophenone,"(4, 9)",1
2-Aminoacetophenone,"(5, 6)",1
2-Aminoacetophenone,"(6, 7)",1
2-Aminoacetophenone,"(7, 8)",1
2-Aminoacetophenone,"(8, 9)",0
2-Aminoacetophenone,"(0, 10)",0
2-Aminoacetophenone,"(0, 11)",0
2-Aminoacetophenone,"(1, 12)",0
2-Aminoacetophenone,"(1, 13)",0
2-Aminoacetophenone,"(5, 14)",0
2-Aminoacetophenone,"(6, 15)",0
2-Aminoacetophenone,"(7, 16)",0
2-Aminoacetophenone,"(8, 17)",0
2-Aminoacetophenone,"(9, 18)",0
2-Aminophenol,"(0, 1)",0
2-Aminophenol,"(1, 2)",1
2-Aminophenol,"(1, 6)",1
2-Aminophenol,"(2, 3)",0
2-Aminophenol,"(3, 4)",1
2-Aminophenol,"(4, 5)",0
2-Aminophenol,"(5, 6)",1
2-Aminophenol,"(6, 7)",0
2-Aminophenol,"(0, 8)",1
2-Aminophenol,"(0, 9)",0
2-Aminophenol,"(2, 10)",1
2-Aminophenol,"(3, 11)",1
2-Aminophenol,"(4, 12)",1
2-Aminophenol,"(5, 13)",1
2-Aminophenol,"(7, 14)",1
2-Aminotoluene,"(0, 1)",1
2-Aminotoluene,"(1, 2)",0
2-Aminotoluene,"(1, 6)",0
2-Aminotoluene,"(2, 3)",0
2-Aminotoluene,"(3, 4)",1
2-Aminotoluene,"(4, 5)",0
2-Aminotoluene,"(4, 7)",0
2-Aminotoluene,"(5, 6)",1
2-Aminotoluene,"(7, 8)",0
2-Aminotoluene,"(7, 9)",1
2-Aminotoluene,"(0, 10)",1
2-Aminotoluene,"(0, 11)",0
2-Aminotoluene,"(0, 12)",0
2-Aminotoluene,"(2, 13)",0
2-Aminotoluene,"(3, 14)",0
2-Aminotoluene,"(5, 15)",0
2-Aminotoluene,"(6, 16)",1
2-Bromoaniline,"(0, 1)",0
2-Bromoaniline,"(0, 5)",0
2-Bromoaniline,"(1, 2)",0
2-Bromoaniline,"(2, 3)",0
2-Bromoaniline,"(3, 4)",1
2-Bromoaniline,"(3, 7)",1
2-Bromoaniline,"(4, 5)",1
2-Bromoaniline,"(4, 6)",0
2-Bromoaniline,"(0, 8)",0
2-Bromoaniline,"(1, 9)",0
2-Bromoaniline,"(2, 10)",1
2-Bromoaniline,"(5, 11)",1
2-Bromoaniline,"(7, 12)",1
2-Bromoaniline,"(7, 13)",0
2-Chloroaniline,"(0, 1)",0
2-Chloroaniline,"(1, 2)",1
2-Chloroaniline,"(1, 6)",1
2-Chloroaniline,"(2, 3)",1
2-Chloroaniline,"(3, 4)",1
2-Chloroaniline,"(4, 5)",0
2-Chloroaniline,"(5, 6)",1
2-Chloroaniline,"(6, 7)",1
2-Chloroaniline,"(0, 8)",1
2-Chloroaniline,"(0, 9)",0
2-Chloroaniline,"(2, 10)",1
2-Chloroaniline,"(3, 11)",1
2-Chloroaniline,"(4, 12)",0
2-Chloroaniline,"(5, 13)",0
2-Chlorobiphenyl,"(0, 1)",0
2-Chlorobiphenyl,"(1, 2)",0
2-Chlorobiphenyl,"(1, 6)",1
2-Chlorobiphenyl,"(2, 3)",1
2-Chlorobiphenyl,"(3, 4)",1
2-Chlorobiphenyl,"(4, 5)",0
2-Chlorobiphenyl,"(4, 7)",1
2-Chlorobiphenyl,"(5, 6)",1
2-Chlorobiphenyl,"(7, 8)",0
2-Chlorobiphenyl,"(7, 12)",1
2-Chlorobiphenyl,"(8, 9)",1
2-Chlorobiphenyl,"(9, 10)",1
2-Chlorobiphenyl,"(10, 11)",0
2-Chlorobiphenyl,"(11, 12)",0
2-Chlorobiphenyl,"(0, 13)",0
2-Chlorobiphenyl,"(0, 14)",1
2-Chlorobiphenyl,"(2, 15)",0
2-Chlorobiphenyl,"(3, 16)",0
2-Chlorobiphenyl,"(5, 17)",0
2-Chlorobiphenyl,"(6, 18)",1
2-Chlorobiphenyl,"(8, 19)",0
2-Chlorobiphenyl,"(9, 20)",0
2-Chlorobiphenyl,"(10, 21)",0
2-Chlorobiphenyl,"(11, 22)",1
2-Chlorobiphenyl,"(12, 23)",1
2-Chlorophenol,"(0, 1)",1
2-Chlorophenol,"(0, 2)",0
2-Chlorophenol,"(0, 7)",0
2-Chlorophenol,"(1, 5)",0
2-Chlorophenol,"(1, 6)",1
2-Chlorophenol,"(2, 3)",0
2-Chlorophenol,"(3, 4)",1
2-Chlorophenol,"(4, 5)",0
2-Chlorophenol,"(2, 8)",1
2-Chlorophenol,"(3, 9)",0
2-Chlorophenol,"(4, 10)",0
2-Chlorophenol,"(5, 11)",0
2-Chlorophenol,"(7, 12)",1
2-EthylAniline,"(0, 1)",0
2-EthylAniline,"(1, 2)",1
2-EthylAniline,"(2, 3)",0
2-EthylAniline,"(2, 7)",1
2-EthylAniline,"(3, 4)",0
2-EthylAniline,"(4, 5)",0
2-EthylAniline,"(5, 6)",1
2-EthylAniline,"(6, 7)",1
2-EthylAniline,"(7, 8)",0
2-EthylAniline,"(0, 9)",1
2-EthylAniline,"(0, 10)",0
2-EthylAniline,"(0, 11)",0
2-EthylAniline,"(1, 12)",1
2-EthylAniline,"(1, 13)",0
2-EthylAniline,"(3, 14)",0
2-EthylAniline,"(4, 15)",0
2-EthylAniline,"(5, 16)",1
2-EthylAniline,"(6, 17)",1
2-EthylAniline,"(8, 18)",0
2-EthylAniline,"(8, 19)",0
2-Ethylphenol,"(0, 2)",0
2-Ethylphenol,"(1, 2)",1
2-Ethylphenol,"(1, 3)",1
2-Ethylphenol,"(1, 5)",1
2-Ethylphenol,"(2, 4)",1
2-Ethylphenol,"(3, 6)",1
2-Ethylphenol,"(4, 7)",0
2-Ethylphenol,"(5, 8)",0
2-Ethylphenol,"(6, 7)",0
2-Ethylphenol,"(0, 9)",0
2-Ethylphenol,"(3, 10)",1
2-Ethylphenol,"(4, 11)",0
2-Ethylphenol,"(5, 12)",0
2-Ethylphenol,"(5, 13)",1
2-Ethylphenol,"(6, 14)",1
2-Ethylphenol,"(7, 15)",1
2-Ethylphenol,"(8, 16)",0
2-Ethylphenol,"(8, 17)",1
2-Ethylphenol,"(8, 18)",1
2-Iodoaniline,"(0, 1)",0
2-Iodoaniline,"(0, 5)",1
2-Iodoaniline,"(1, 2)",1
2-Iodoaniline,"(2, 3)",0
2-Iodoaniline,"(3, 4)",1
2-Iodoaniline,"(3, 7)",0
2-Iodoaniline,"(4, 5)",1
2-Iodoaniline,"(4, 6)",0
2-Iodoaniline,"(0, 8)",0
2-Iodoaniline,"(1, 9)",0
2-Iodoaniline,"(2, 10)",0
2-Iodoaniline,"(5, 11)",0
2-Iodoaniline,"(7, 12)",1
2-Iodoaniline,"(7, 13)",0
2-Isopropylphenol,"(0, 4)",1
2-Isopropylphenol,"(0, 1)",0
2-Isopropylphenol,"(1, 2)",0
2-Isopropylphenol,"(2, 3)",0
2-Isopropylphenol,"(3, 6)",1
2-Isopropylphenol,"(4, 6)",0
2-Isopropylphenol,"(4, 5)",0
2-Isopropylphenol,"(6, 8)",1
2-Isopropylphenol,"(7, 8)",1
2-Isopropylphenol,"(8, 9)",1
2-Isopropylphenol,"(0, 10)",1
2-Isopropylphenol,"(1, 11)",1
2-Isopropylphenol,"(2, 12)",1
2-Isopropylphenol,"(3, 13)",1
2-Isopropylphenol,"(5, 14)",0
2-Isopropylphenol,"(7, 15)",1
2-Isopropylphenol,"(7, 16)",0
2-Isopropylphenol,"(7, 17)",1
2-Isopropylphenol,"(8, 18)",1
2-Isopropylphenol,"(9, 19)",1
2-Isopropylphenol,"(9, 20)",0
2-Isopropylphenol,"(9, 21)",0
2-Methoxybenzaldehyde,"(0, 1)",1
2-Methoxybenzaldehyde,"(1, 2)",1
2-Methoxybenzaldehyde,"(2, 3)",1
2-Methoxybenzaldehyde,"(2, 7)",1
2-Methoxybenzaldehyde,"(3, 4)",0
2-Methoxybenzaldehyde,"(4, 5)",0
2-Methoxybenzaldehyde,"(5, 6)",1
2-Methoxybenzaldehyde,"(6, 7)",0
2-Methoxybenzaldehyde,"(7, 8)",1
2-Methoxybenzaldehyde,"(8, 9)",1
2-Methoxybenzaldehyde,"(0, 10)",0
2-Methoxybenzaldehyde,"(0, 11)",1
2-Methoxybenzaldehyde,"(0, 12)",1
2-Methoxybenzaldehyde,"(3, 13)",1
2-Methoxybenzaldehyde,"(4, 14)",0
2-Methoxybenzaldehyde,"(5, 15)",1
2-Methoxybenzaldehyde,"(6, 16)",0
2-Methoxybenzaldehyde,"(8, 17)",0
2-methylacetophenone,"(0, 1)",1
2-methylacetophenone,"(0, 5)",1
2-methylacetophenone,"(1, 2)",1
2-methylacetophenone,"(2, 3)",0
2-methylacetophenone,"(3, 4)",0
2-methylacetophenone,"(4, 5)",1
2-methylacetophenone,"(5, 6)",0
2-methylacetophenone,"(6, 7)",0
2-methylacetophenone,"(6, 8)",0
2-methylacetophenone,"(8, 9)",1
2-methylacetophenone,"(0, 10)",1
2-methylacetophenone,"(1, 11)",1
2-methylacetophenone,"(2, 12)",0
2-methylacetophenone,"(3, 13)",0
2-methylacetophenone,"(4, 14)",1
2-methylacetophenone,"(8, 15)",1
2-methylacetophenone,"(8, 16)",1
2-methylacetophenone,"(9, 17)",1
2-methylacetophenone,"(9, 18)",1
2-methylacetophenone,"(9, 19)",1
2-Methylaniline,"(0, 1)",1
2-Methylaniline,"(1, 2)",1
2-Methylaniline,"(1, 3)",0
2-Methylaniline,"(2, 4)",0
2-Methylaniline,"(2, 7)",1
2-Methylaniline,"(3, 5)",1
2-Methylaniline,"(4, 6)",0
2-Methylaniline,"(5, 6)",0
2-Methylaniline,"(0, 8)",1
2-Methylaniline,"(0, 9)",0
2-Methylaniline,"(3, 10)",1
2-Methylaniline,"(4, 11)",0
2-Methylaniline,"(5, 12)",1
2-Methylaniline,"(6, 13)",1
2-Methylaniline,"(7, 14)",1
2-Methylaniline,"(7, 15)",1
2-Methylaniline,"(7, 16)",0
2-Naphthol,"(0, 1)",0
2-Naphthol,"(0, 9)",0
2-Naphthol,"(1, 2)",1
2-Naphthol,"(2, 3)",1
2-Naphthol,"(3, 4)",0
2-Naphthol,"(3, 8)",0
2-Naphthol,"(4, 5)",0
2-Naphthol,"(5, 6)",0
2-Naphthol,"(5, 10)",0
2-Naphthol,"(6, 7)",0
2-Naphthol,"(7, 8)",1
2-Naphthol,"(8, 9)",1
2-Naphthol,"(0, 11)",0
2-Naphthol,"(1, 12)",0
2-Naphthol,"(2, 13)",0
2-Naphthol,"(4, 14)",0
2-Naphthol,"(6, 15)",0
2-Naphthol,"(7, 16)",1
2-Naphthol,"(9, 17)",1
2-Naphthol,"(10, 18)",1
2-Naphthylamine,"(0, 1)",0
2-Naphthylamine,"(1, 2)",1
2-Naphthylamine,"(1, 10)",1
2-Naphthylamine,"(2, 3)",1
2-Naphthylamine,"(3, 4)",1
2-Naphthylamine,"(4, 5)",0
2-Naphthylamine,"(4, 9)",0
2-Naphthylamine,"(5, 6)",1
2-Naphthylamine,"(6, 7)",0
2-Naphthylamine,"(7, 8)",0
2-Naphthylamine,"(8, 9)",0
2-Naphthylamine,"(9, 10)",1
2-Naphthylamine,"(0, 11)",0
2-Naphthylamine,"(0, 12)",0
2-Naphthylamine,"(2, 13)",0
2-Naphthylamine,"(3, 14)",1
2-Naphthylamine,"(5, 15)",0
2-Naphthylamine,"(6, 16)",0
2-Naphthylamine,"(7, 17)",0
2-Naphthylamine,"(8, 18)",0
2-Naphthylamine,"(10, 19)",1
2-Nitroaniline,"(0, 1)",1
2-Nitroaniline,"(1, 2)",1
2-Nitroaniline,"(1, 3)",1
2-Nitroaniline,"(3, 4)",1
2-Nitroaniline,"(3, 8)",0
2-Nitroaniline,"(4, 5)",1
2-Nitroaniline,"(5, 6)",0
2-Nitroaniline,"(6, 7)",1
2-Nitroaniline,"(7, 8)",1
2-Nitroaniline,"(0, 9)",1
2-Nitroaniline,"(0, 10)",0
2-Nitroaniline,"(0, 11)",0
2-Nitroaniline,"(2, 12)",0
2-Nitroaniline,"(2, 13)",0
2-Nitroaniline,"(2, 14)",0
2-Nitroaniline,"(4, 15)",1
2-Nitroaniline,"(5, 16)",1
2-Nitroaniline,"(6, 17)",1
2-Nitroaniline,"(7, 18)",0
2-Nitroaniline,"(8, 19)",0
2-Nitrobenzaldehyde,"(0, 1)",0
2-Nitrobenzaldehyde,"(0, 5)",1
2-Nitrobenzaldehyde,"(1, 2)",0
2-Nitrobenzaldehyde,"(2, 3)",0
2-Nitrobenzaldehyde,"(3, 4)",0
2-Nitrobenzaldehyde,"(3, 8)",0
2-Nitrobenzaldehyde,"(4, 5)",0
2-Nitrobenzaldehyde,"(4, 6)",0
2-Nitrobenzaldehyde,"(6, 7)",1
2-Nitrobenzaldehyde,"(8, 9)",1
2-Nitrobenzaldehyde,"(8, 10)",0
2-Nitrobenzaldehyde,"(0, 11)",0
2-Nitrobenzaldehyde,"(1, 12)",0
2-Nitrobenzaldehyde,"(2, 13)",1
2-Nitrobenzaldehyde,"(5, 14)",0
2-Nitrobenzaldehyde,"(6, 15)",0
2-Nitrophenol,"(0, 1)",1
2-Nitrophenol,"(1, 2)",0
2-Nitrophenol,"(1, 6)",1
2-Nitrophenol,"(2, 3)",1
2-Nitrophenol,"(3, 4)",1
2-Nitrophenol,"(4, 5)",0
2-Nitrophenol,"(5, 6)",1
2-Nitrophenol,"(6, 7)",0
2-Nitrophenol,"(7, 8)",1
2-Nitrophenol,"(7, 9)",1
2-Nitrophenol,"(0, 10)",0
2-Nitrophenol,"(2, 11)",1
2-Nitrophenol,"(3, 12)",1
2-Nitrophenol,"(4, 13)",1
2-Nitrophenol,"(5, 14)",1
2-Nitrotoluene,"(0, 2)",1
2-Nitrotoluene,"(1, 2)",0
2-Nitrotoluene,"(2, 3)",0
2-Nitrotoluene,"(3, 4)",1
2-Nitrotoluene,"(3, 5)",1
2-Nitrotoluene,"(4, 6)",1
2-Nitrotoluene,"(4, 9)",0
2-Nitrotoluene,"(5, 7)",1
2-Nitrotoluene,"(6, 8)",0
2-Nitrotoluene,"(7, 8)",0
2-Nitrotoluene,"(5, 10)",0
2-Nitrotoluene,"(6, 11)",1
2-Nitrotoluene,"(7, 12)",0
2-Nitrotoluene,"(8, 13)",1
2-Nitrotoluene,"(9, 14)",0
2-Nitrotoluene,"(9, 15)",0
2-Nitrotoluene,"(9, 16)",0
2-Phenylacetic acid,"(0, 1)",0
2-Phenylacetic acid,"(1, 2)",1
2-Phenylacetic acid,"(2, 3)",0
2-Phenylacetic acid,"(2, 8)",0
2-Phenylacetic acid,"(3, 4)",0
2-Phenylacetic acid,"(4, 5)",0
2-Phenylacetic acid,"(5, 6)",0
2-Phenylacetic acid,"(5, 7)",1
2-Phenylacetic acid,"(7, 8)",0
2-Phenylacetic acid,"(0, 9)",1
2-Phenylacetic acid,"(0, 10)",0
2-Phenylacetic acid,"(0, 11)",1
2-Phenylacetic acid,"(3, 12)",0
2-Phenylacetic acid,"(4, 13)",1
2-Phenylacetic acid,"(6, 14)",1
2-Phenylacetic acid,"(6, 15)",1
2-Phenylacetic acid,"(7, 16)",1
2-Phenylacetic acid,"(8, 17)",1
2-Phenylpropane,"(0, 1)",1
2-Phenylpropane,"(1, 2)",1
2-Phenylpropane,"(1, 3)",0
2-Phenylpropane,"(3, 4)",1
2-Phenylpropane,"(3, 8)",1
2-Phenylpropane,"(4, 5)",0
2-Phenylpropane,"(5, 6)",0
2-Phenylpropane,"(6, 7)",1
2-Phenylpropane,"(7, 8)",1
2-Phenylpropane,"(0, 9)",0
2-Phenylpropane,"(0, 10)",0
2-Phenylpropane,"(0, 11)",0
2-Phenylpropane,"(1, 12)",0
2-Phenylpropane,"(2, 13)",1
2-Phenylpropane,"(2, 14)",0
2-Phenylpropane,"(2, 15)",0
2-Phenylpropane,"(4, 16)",1
2-Phenylpropane,"(5, 17)",1
2-Phenylpropane,"(6, 18)",0
2-Phenylpropane,"(7, 19)",1
2-Phenylpropane,"(8, 20)",0
2-tert-Butylphenol,"(0, 3)",0
2-tert-Butylphenol,"(1, 2)",1
2-tert-Butylphenol,"(1, 3)",0
2-tert-Butylphenol,"(1, 4)",1
2-tert-Butylphenol,"(2, 8)",0
2-tert-Butylphenol,"(2, 9)",1
2-tert-Butylphenol,"(2, 10)",0
2-tert-Butylphenol,"(3, 5)",1
2-tert-Butylphenol,"(4, 6)",1
2-tert-Butylphenol,"(5, 7)",1
2-tert-Butylphenol,"(6, 7)",1
2-tert-Butylphenol,"(0, 11)",1
2-tert-Butylphenol,"(4, 12)",0
2-tert-Butylphenol,"(5, 13)",1
2-tert-Butylphenol,"(6, 14)",1
2-tert-Butylphenol,"(7, 15)",1
2-tert-Butylphenol,"(8, 16)",1
2-tert-Butylphenol,"(8, 17)",0
2-tert-Butylphenol,"(8, 18)",1
2-tert-Butylphenol,"(9, 19)",1
2-tert-Butylphenol,"(9, 20)",0
2-tert-Butylphenol,"(9, 21)",1
2-tert-Butylphenol,"(10, 22)",1
2-tert-Butylphenol,"(10, 23)",1
2-tert-Butylphenol,"(10, 24)",1
24-Dichlorobiphenyl,"(0, 4)",0
24-Dichlorobiphenyl,"(1, 12)",1
24-Dichlorobiphenyl,"(2, 3)",0
24-Dichlorobiphenyl,"(2, 4)",1
24-Dichlorobiphenyl,"(2, 5)",1
24-Dichlorobiphenyl,"(3, 6)",1
24-Dichlorobiphenyl,"(3, 7)",1
24-Dichlorobiphenyl,"(4, 8)",1
24-Dichlorobiphenyl,"(5, 9)",0
24-Dichlorobiphenyl,"(6, 10)",1
24-Dichlorobiphenyl,"(7, 11)",0
24-Dichlorobiphenyl,"(8, 12)",1
24-Dichlorobiphenyl,"(9, 12)",0
24-Dichlorobiphenyl,"(10, 13)",0
24-Dichlorobiphenyl,"(11, 13)",0
24-Dichlorobiphenyl,"(5, 14)",0
24-Dichlorobiphenyl,"(6, 15)",1
24-Dichlorobiphenyl,"(7, 16)",0
24-Dichlorobiphenyl,"(8, 17)",0
24-Dichlorobiphenyl,"(9, 18)",0
24-Dichlorobiphenyl,"(10, 19)",0
24-Dichlorobiphenyl,"(11, 20)",1
24-Dichlorobiphenyl,"(13, 21)",0
24-Dichlorophenol,"(0, 1)",0
24-Dichlorophenol,"(1, 2)",1
24-Dichlorophenol,"(1, 7)",1
24-Dichlorophenol,"(2, 3)",0
24-Dichlorophenol,"(3, 4)",1
24-Dichlorophenol,"(4, 5)",1
24-Dichlorophenol,"(4, 6)",0
24-Dichlorophenol,"(6, 7)",0
24-Dichlorophenol,"(7, 8)",0
24-Dichlorophenol,"(0, 9)",1
24-Dichlorophenol,"(2, 10)",0
24-Dichlorophenol,"(3, 11)",1
24-Dichlorophenol,"(6, 12)",0
246-Trichlorophenol,"(0, 1)",0
246-Trichlorophenol,"(1, 2)",0
246-Trichlorophenol,"(1, 8)",0
246-Trichlorophenol,"(2, 3)",0
246-Trichlorophenol,"(2, 4)",1
246-Trichlorophenol,"(4, 5)",0
246-Trichlorophenol,"(5, 6)",1
246-Trichlorophenol,"(5, 7)",0
246-Trichlorophenol,"(7, 8)",0
246-Trichlorophenol,"(8, 9)",0
246-Trichlorophenol,"(0, 10)",1
246-Trichlorophenol,"(4, 11)",1
246-Trichlorophenol,"(7, 12)",1
3-Aminotoluene,"(0, 1)",1
3-Aminotoluene,"(1, 2)",1
3-Aminotoluene,"(1, 7)",0
3-Aminotoluene,"(2, 3)",1
3-Aminotoluene,"(3, 4)",1
3-Aminotoluene,"(4, 5)",1
3-Aminotoluene,"(5, 6)",1
3-Aminotoluene,"(5, 7)",0
3-Aminotoluene,"(0, 8)",0
3-Aminotoluene,"(0, 9)",0
3-Aminotoluene,"(0, 10)",0
3-Aminotoluene,"(2, 11)",1
3-Aminotoluene,"(3, 12)",0
3-Aminotoluene,"(4, 13)",0
3-Aminotoluene,"(6, 14)",1
3-Aminotoluene,"(6, 15)",1
3-Aminotoluene,"(7, 16)",0
3-ethylacetophenone,"(0, 1)",1
3-ethylacetophenone,"(1, 2)",0
3-ethylacetophenone,"(2, 3)",0
3-ethylacetophenone,"(3, 4)",1
